seed,step,link,condition,is_under_attack,selected_kem,selected_sig,security_level,alert_level,action_taken,latency_ratio
17,969,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,969,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.0673361709718768
17,970,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,970,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,970,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,970,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06623346527777778
17,971,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,971,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,971,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,971,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06866058593627511
17,972,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,972,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,972,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,972,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07255399670924816
17,973,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,973,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,973,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,973,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06897434888410205
17,974,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,974,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,974,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,974,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07404293183329742
17,975,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,975,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,975,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,975,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.072393319765773
17,976,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,976,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,976,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,976,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06759003857217277
17,977,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,977,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,977,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,977,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06623346527777778
17,978,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,978,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,978,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,978,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06623346527777778
17,979,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,979,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,979,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,979,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06623346527777778
17,980,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,980,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,980,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,980,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07181852605866458
17,981,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,981,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,981,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,981,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07069701529486991
17,982,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,982,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,982,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,982,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06887806942028976
17,983,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,983,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,983,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,983,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.06951545682230069
17,984,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,984,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,984,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,984,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07329467826481939
17,985,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,985,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,985,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,985,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.0695292361191495
17,986,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,986,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,986,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,986,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07497504230792132
17,987,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,987,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,987,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,987,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07132209392923222
17,988,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,988,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,988,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,988,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07402132384518212
17,989,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,989,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,989,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,989,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07541359110893725
17,990,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,990,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,990,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,990,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07747839061536152
17,991,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,991,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,991,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,991,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08183273637070068
17,992,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,992,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,992,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,992,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07938264470255997
17,993,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,993,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,993,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,993,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.07606277859611213
17,994,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,994,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,994,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,994,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08084526504788092
17,995,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,995,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,995,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,995,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08607751886398934
17,996,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,996,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,996,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,996,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.0896820629669946
17,997,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,997,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,997,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,997,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.09575664067903648
17,998,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,998,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,998,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,998,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.09320600728182392
17,999,VLF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,999,HF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,999,UHF,Without_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,999,SATCOM,Without_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.08647873566685721
17,0,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,0,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,0,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9715118470167315
17,0,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-44,5,CLEAR,ALLOW,0.08217538265132049
17,1,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,1,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,1,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,1,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.12109986726983375
17,2,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,2,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,2,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,2,SATCOM,With_Detector,False,ML-KEM-1024,SLH-DSA-128s,5,CLEAR,ALLOW,0.3746481978626218
17,3,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,3,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,3,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,3,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-44,3,CLEAR,ALLOW,0.06589673039882221
17,4,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,4,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,4,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,4,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-65,3,CLEAR,ALLOW,0.08833098445244839
17,5,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,5,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,5,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,5,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-87,3,CLEAR,ALLOW,0.12328273312081613
17,6,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,6,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,6,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,6,SATCOM,With_Detector,False,ML-KEM-768,SLH-DSA-128s,3,CLEAR,ALLOW,0.39200743364977825
17,7,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,7,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,7,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,7,SATCOM,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.07185253291949814
17,8,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,8,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,8,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,8,SATCOM,With_Detector,False,ML-KEM-512,ML-DSA-65,1,CLEAR,ALLOW,0.08667488117549439
17,9,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,9,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,9,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,9,SATCOM,With_Detector,False,ML-KEM-512,ML-DSA-87,1,CLEAR,ALLOW,0.11877447458613934
17,10,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,10,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,10,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,10,SATCOM,With_Detector,False,ML-KEM-512,SLH-DSA-128s,1,CLEAR,ALLOW,0.38515246597637043
17,11,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,11,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,11,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,11,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.15249770026845377
17,12,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,12,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,12,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9855612725295771
17,12,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-44,5,CLEAR,ALLOW,0.09270024586177009
17,13,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,13,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,13,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.979730549263518
17,13,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-65,3,CLEAR,ALLOW,0.11046955291380924
17,14,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,14,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,14,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,14,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.15164333423797657
17,15,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,15,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,15,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9676332781410925
17,15,SATCOM,With_Detector,False,ML-KEM-512,ML-DSA-65,1,CLEAR,ALLOW,0.10867971196494505
17,16,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,16,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,16,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,16,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-87,3,CLEAR,ALLOW,0.1619359204315993
17,17,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,17,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,17,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.994138828427312
17,17,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-44,3,CLEAR,ALLOW,0.10193019760455342
17,18,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,18,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,18,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,18,SATCOM,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.08594839978899657
17,19,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,19,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,19,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9959137994335577
17,19,SATCOM,With_Detector,False,ML-KEM-768,SLH-DSA-128s,3,CLEAR,ALLOW,0.40911521262439854
17,20,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,20,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,20,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9622170810350689
17,20,SATCOM,With_Detector,False,ML-KEM-512,ML-DSA-87,1,CLEAR,ALLOW,0.14480517044805027
17,21,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,21,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,21,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,21,SATCOM,With_Detector,False,ML-KEM-1024,SLH-DSA-128s,5,CLEAR,ALLOW,0.43258141520089005
17,22,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,22,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,22,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9544436011277887
17,22,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-44,5,CLEAR,ALLOW,0.10820030287325116
17,23,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,23,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,23,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.8878324723583466
17,23,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.17643753094743767
17,24,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,24,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,24,UHF,With_Detector,False,ML-KEM-768,ML-DSA-44,3,CLEAR,ALLOW,0.9961603050965893
17,24,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-65,3,CLEAR,ALLOW,0.13089105563174885
17,25,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,25,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,25,UHF,With_Detector,False,ML-KEM-768,ML-DSA-44,3,CLEAR,ALLOW,0.954455094261862
17,25,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-87,3,CLEAR,ALLOW,0.182941814357286
17,26,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,26,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,26,UHF,With_Detector,False,ML-KEM-768,ML-DSA-44,3,CLEAR,ALLOW,0.9324300933568738
17,26,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-65,5,CLEAR,ALLOW,0.15380299324074218
17,27,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,27,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,27,UHF,With_Detector,False,ML-KEM-768,ML-DSA-44,3,CLEAR,ALLOW,0.961877812350953
17,27,SATCOM,With_Detector,False,ML-KEM-512,ML-DSA-87,1,CLEAR,ALLOW,0.1693642739398753
17,28,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,28,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,28,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9186025135284747
17,28,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-44,3,CLEAR,ALLOW,0.11349945517151488
17,29,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,29,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,29,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9380873609556692
17,29,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21612932289705153
17,30,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,30,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,30,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,30,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-44,5,CLEAR,ALLOW,0.14077784027777776
17,31,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,31,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,31,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,0.9270181287696653
17,31,SATCOM,With_Detector,False,ML-KEM-512,ML-DSA-65,1,CLEAR,ALLOW,0.13029731371034292
17,32,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,32,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,32,UHF,With_Detector,False,ML-KEM-768,ML-DSA-44,3,CLEAR,ALLOW,0.999712879203215
17,32,SATCOM,With_Detector,False,ML-KEM-768,ML-DSA-87,3,CLEAR,ALLOW,0.19122476316427495
17,33,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
17,33,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
